276.466,37.500,28.571
276.448,37.500,28.571
276.450,37.500,28.571
276.774,37.500,28.571
276.732,37.500,28.571
276.727,37.500,28.571
276.733,37.500,28.571
276.734,37.500,28.571
276.749,37.500,28.571
276.749,37.500,28.571
276.695,37.500,28.571
276.695,37.500,28.571
276.700,37.500,28.571
276.661,37.500,28.571
276.656,37.500,28.571
276.655,37.500,28.571
276.422,37.500,28.571
276.422,37.500,28.571
276.429,37.500,28.571
276.430,37.500,28.571
276.429,37.500,28.571
276.444,37.500,28.571
276.441,37.500,28.571
276.597,37.500,28.571
276.596,37.500,28.571
276.568,37.500,28.571
276.651,37.500,28.571
276.639,37.500,28.571
276.649,37.500,28.571
276.820,37.500,28.571
276.805,37.500,28.571
277.578,37.500,28.571
277.577,37.500,28.571
277.577,37.500,28.571
277.580,37.500,28.571
277.855,37.500,28.571
277.886,37.500,28.571
277.687,37.500,28.571
277.687,37.500,28.571
277.691,37.500,28.571
277.692,37.500,28.571
277.655,37.500,28.571
277.711,37.500,28.571
277.725,37.500,28.571
276.975,37.500,28.571
276.329,37.500,28.571
276.398,37.500,28.571
276.400,37.500,28.571
276.361,37.500,28.571
276.389,37.500,28.571
276.388,37.500,28.571
276.393,37.500,28.571
276.411,37.500,28.571
276.428,37.500,28.571
276.433,37.500,28.571
276.433,37.500,28.571
276.431,37.500,28.571
276.395,37.500,28.571
276.388,37.500,28.571
276.411,37.500,28.571
276.452,37.500,28.571
276.454,37.500,28.571
276.801,37.500,28.571
276.834,37.500,28.571
276.840,37.500,28.571
276.812,37.500,28.571
276.846,37.500,28.571
276.875,37.500,28.571
276.870,37.500,28.571
276.874,37.500,28.571
276.825,37.500,28.571
276.825,37.500,28.571
276.825,37.500,28.571
276.817,37.500,28.571
276.815,37.500,28.571
276.818,37.500,28.571
276.909,37.500,28.571
276.938,37.500,28.571
276.917,37.500,28.571
276.935,37.500,28.571
276.949,37.500,28.571
276.911,37.500,28.571
276.911,37.500,28.571
276.895,37.500,28.571
276.960,37.500,28.571
276.963,37.500,28.571
276.932,37.500,28.571
276.952,37.500,28.571
276.949,37.500,28.571
276.973,37.500,28.571
276.968,37.500,28.571
276.969,37.500,28.571
277.022,37.500,28.571
277.001,37.500,28.571
276.991,37.500,28.571
281.030,37.500,28.571
281.043,37.500,28.571
281.053,37.500,28.571
281.177,37.500,28.571
281.164,37.500,28.571
281.177,37.500,28.571
281.402,37.500,28.571
281.384,37.500,28.571
281.382,37.500,28.571
281.382,37.500,28.571
281.363,37.500,28.571
281.355,37.500,28.571
281.359,37.500,28.571
281.235,37.500,28.571
281.702,37.500,28.571
281.702,37.500,28.571
281.703,37.500,28.571
281.706,37.500,28.571
281.706,37.500,28.571
278.103,37.500,28.571
278.162,37.500,28.571
278.162,37.500,28.571
278.115,37.500,28.571
278.101,37.500,28.571
278.095,37.500,28.571
278.087,37.500,28.571
278.101,37.500,28.571
278.040,37.500,28.571
278.032,37.500,28.571
278.050,37.500,28.571
277.976,37.500,28.571
279.296,37.500,28.571
279.303,37.500,28.571
279.307,37.500,28.571
279.320,37.500,28.571
279.330,37.500,28.571
278.556,37.500,28.571
278.561,37.500,28.571
278.566,37.500,28.571
278.566,37.500,28.571
278.601,37.500,28.571
278.599,37.500,28.571
279.004,37.500,28.571
278.997,37.500,28.571
279.023,37.500,28.571
279.045,37.500,28.571
279.074,37.500,28.571
279.045,37.500,28.571
276.223,37.500,28.571
276.229,37.500,28.571
276.272,37.500,28.571
276.225,37.500,28.571
276.298,37.500,28.571
276.280,37.500,28.571
276.447,37.500,28.571
277.036,37.500,28.571
277.015,37.500,28.571
