183.904,66.938,20.022
205.844,45.625,17.638
199.062,62.500,0.000
185.173,62.500,0.000
191.437,62.500,0.000
192.750,61.687,26.259
209.938,40.062,25.607
224.005,37.438,28.551
185.439,62.187,0.896
188.118,64.062,3.077
186.072,62.500,0.000
189.989,62.500,0.000
191.402,62.500,0.000
193.936,61.438,0.393
188.809,63.813,26.353
205.389,62.500,0.000
190.264,62.500,0.000
188.213,62.500,0.000
195.366,62.313,0.000
198.872,53.562,10.761
198.380,55.437,7.008
188.945,62.500,0.000
188.498,62.500,0.000
189.608,62.500,0.000
191.584,61.062,3.519
194.252,62.500,0.000
187.575,62.500,0.000
188.297,62.500,0.000
186.006,62.500,0.000
197.780,62.500,0.000
186.106,63.813,3.064
189.348,62.500,0.000
194.329,62.500,0.000
187.048,68.000,15.351
191.547,61.500,1.181
229.629,37.500,28.571
180.955,62.500,0.000
195.212,61.312,0.294
195.512,62.438,0.100
192.809,62.500,0.000
187.993,62.500,0.000
193.982,57.688,5.200
193.469,58.188,3.087
181.312,62.500,0.000
192.247,62.500,0.000
197.987,54.125,23.369
195.008,62.500,0.000
191.173,62.500,0.000
191.693,62.500,0.000
204.494,62.500,0.000
216.949,37.500,28.571
185.525,62.500,0.000
195.829,56.750,20.421
191.593,61.562,1.182
203.806,62.500,0.000
208.892,41.188,21.849
198.216,54.188,22.507
212.503,40.188,28.445
187.816,62.500,0.000
197.657,62.500,0.000
190.188,67.250,13.961
185.691,62.500,0.000
192.143,62.500,0.000
182.732,62.500,0.000
203.322,44.625,26.516
193.153,62.500,0.000
192.727,60.000,2.404
205.055,44.188,16.396
194.075,62.500,0.000
192.598,62.500,0.000
189.697,62.313,0.299
191.097,62.500,0.000
194.411,62.500,0.000
194.591,62.500,0.000
195.991,62.500,0.000
189.081,62.500,0.000
188.736,62.500,0.000
192.610,62.500,0.000
186.991,62.500,0.000
209.635,62.500,0.000
187.972,62.500,0.000
193.596,62.062,0.099
190.445,62.500,0.000
184.781,62.500,0.000
193.377,58.438,5.915
187.477,62.125,0.298
192.589,62.500,0.000
192.877,62.500,0.000
188.956,62.500,0.000
204.163,53.125,6.174
188.390,62.687,0.401
189.820,63.750,12.551
193.197,62.500,0.000
186.594,62.500,0.000
195.894,62.500,0.000
186.596,62.500,0.000
190.547,62.500,0.000
192.735,62.438,0.100
190.564,62.500,0.000
193.027,62.500,0.000
189.185,62.000,0.000
189.535,62.500,0.000
189.286,62.500,0.000
188.298,62.500,0.000
198.512,62.500,0.000
191.843,62.500,0.000
192.761,62.500,0.000
184.243,62.500,0.000
196.033,62.500,0.000
189.604,62.375,0.000
209.947,37.438,25.125
190.521,62.500,0.000
189.003,62.500,0.000
196.322,58.938,29.423
187.551,62.500,0.000
190.660,62.500,0.000
181.830,62.500,0.000
188.072,62.500,0.000
201.044,62.500,0.000
184.964,62.500,0.000
187.965,62.500,0.000
186.857,62.500,0.000
190.035,62.500,0.000
201.005,49.812,12.219
193.845,62.500,0.000
188.236,62.500,0.000
198.396,62.500,0.000
192.417,62.500,0.000
195.212,58.125,22.897
203.422,62.500,0.000
