277.235,37.500,28.571
221.326,36.750,24.858
197.121,54.250,6.095
188.657,62.500,0.000
198.612,54.062,25.374
187.669,62.500,0.000
187.292,62.375,1.597
188.981,62.500,0.000
211.163,36.125,23.488
184.930,62.687,1.204
189.953,62.500,0.000
214.887,37.500,28.571
193.703,58.000,5.037
191.036,62.500,0.000
183.842,62.500,0.000
179.835,62.813,0.201
188.259,64.188,15.622
199.417,52.938,9.714
214.599,62.500,0.000
195.917,62.500,0.000
186.786,62.625,0.200
203.065,62.500,0.000
210.223,42.812,22.738
196.109,62.500,0.000
204.958,62.500,0.000
185.065,62.500,0.000
194.174,62.500,0.000
186.985,62.500,0.000
195.406,56.250,2.091
190.631,62.500,0.000
217.068,62.500,0.000
187.761,62.500,0.000
181.940,62.500,0.000
196.293,61.250,1.373
186.899,61.562,1.084
183.415,62.500,0.000
188.201,62.500,0.000
196.348,62.500,0.000
210.249,39.250,29.009
186.557,62.500,0.000
202.987,50.562,4.282
199.967,62.500,0.000
207.363,41.000,12.946
217.510,39.000,23.983
186.352,62.500,0.000
192.960,62.500,0.000
191.656,61.438,2.557
191.253,62.500,0.000
193.488,62.625,0.401
187.185,62.500,0.000
220.533,37.562,28.592
204.139,62.500,0.000
210.942,62.500,0.000
203.677,62.500,0.000
182.121,62.500,0.000
191.189,62.500,0.000
203.212,62.500,0.000
191.176,62.500,0.000
196.153,61.687,0.197
189.464,62.500,0.000
207.041,62.500,0.000
190.148,62.500,0.000
190.272,62.500,0.000
193.715,62.500,0.000
186.253,62.500,0.000
187.427,62.500,0.000
193.545,62.500,0.000
188.305,62.500,0.000
190.656,62.500,0.000
193.889,62.500,0.000
185.458,62.500,0.000
189.770,62.500,0.000
221.469,62.500,0.000
188.369,62.500,0.000
205.272,62.500,0.000
188.041,62.500,0.000
205.735,62.500,0.000
191.858,62.500,0.000
189.410,62.500,0.000
187.058,62.562,0.200
187.136,62.500,0.000
195.230,62.500,0.000
204.168,62.500,0.000
186.149,62.500,0.000
180.394,62.500,0.000
197.969,62.500,0.000
196.403,62.500,0.000
198.662,62.500,0.000
184.570,62.500,0.000
187.717,62.500,0.000
194.939,61.000,1.270
188.637,62.500,0.000
196.393,62.500,0.000
196.518,62.500,0.000
209.314,62.500,0.000
181.155,62.500,0.000
189.982,62.500,0.000
190.051,62.250,9.661
199.777,62.500,0.000
180.660,62.500,0.000
210.164,62.500,0.000
188.512,62.500,0.000
187.590,62.500,0.000
188.141,62.500,0.000
201.054,52.750,1.730
188.976,62.500,0.000
187.630,62.562,0.000
189.364,62.500,0.000
186.442,62.500,0.000
205.293,40.562,7.476
190.842,62.500,0.000
186.463,62.500,0.000
183.395,62.500,0.000
183.569,62.500,0.000
188.163,61.812,0.396
198.849,53.125,15.391
184.760,62.500,0.000
191.691,62.375,0.100
187.560,62.500,0.000
190.488,62.500,0.000
196.447,62.500,0.000
187.209,62.562,0.100
193.625,62.500,0.000
193.987,62.500,0.000
192.059,62.500,0.000
208.725,62.500,0.000
200.305,62.500,0.000
216.343,37.375,28.317
192.086,62.500,0.000
187.649,62.500,0.000
186.830,62.500,0.100
192.064,62.500,0.000
191.658,65.375,7.862
191.828,61.875,0.297
181.269,62.500,0.000
193.019,62.500,0.000
193.796,62.500,0.000
182.152,62.500,0.000
198.009,62.500,0.000
194.693,57.563,14.180
201.446,49.750,27.492
189.481,62.500,0.000
199.072,54.250,18.551
185.424,62.500,0.000
187.277,62.500,0.000
202.129,62.500,0.000
186.043,64.500,4.855
185.080,62.500,0.000
187.972,62.500,0.000
196.470,62.500,0.000
186.043,62.687,0.100
188.368,62.500,0.000
187.279,62.500,0.000
189.234,62.500,0.000
180.019,62.500,0.000
197.016,62.500,0.000
199.541,62.500,0.000
210.403,62.500,0.000
208.479,42.062,25.848
192.096,62.500,0.000
197.552,62.500,0.000
184.527,62.500,0.000
221.002,37.375,28.459
183.662,62.500,0.000
182.946,62.500,0.000
184.802,63.250,4.352
190.800,62.500,0.000
199.057,62.500,0.000
187.349,62.500,0.000
208.555,62.500,0.000
185.398,62.500,0.000
193.448,60.562,2.037
192.263,62.500,0.000
191.501,62.500,0.000
184.952,63.062,0.404
183.896,62.500,0.000
189.072,62.875,5.332
190.212,65.562,15.142
179.711,62.562,0.300
190.451,62.500,0.000
195.492,62.500,0.000
195.837,62.500,0.000
192.414,64.188,13.772
189.682,62.500,0.000
196.409,62.500,0.000
197.773,59.562,1.719
187.453,62.500,0.000
197.455,55.750,11.913
203.392,62.500,0.000
186.042,62.500,0.000
192.585,64.250,13.786
200.798,62.500,0.000
185.934,62.500,0.300
186.021,62.500,0.000
189.584,62.500,0.000
184.214,62.500,0.000
185.008,62.500,0.000
191.181,61.375,3.733
191.330,64.438,7.740
199.533,52.250,13.058
191.342,62.500,0.000
179.013,62.500,0.000
197.160,62.500,0.000
190.761,62.500,0.000
182.876,62.500,0.000
181.345,62.500,0.000
213.838,38.062,27.606
198.181,55.937,4.977
189.765,64.312,1.854
201.763,48.562,10.384
186.015,62.500,0.000
187.067,62.500,0.000
187.007,62.500,0.000
188.345,62.500,0.000
203.481,62.500,0.000
197.278,62.500,0.000
198.986,62.500,0.000
193.330,62.000,1.786
198.921,54.625,11.456
182.023,62.500,0.000
189.659,62.500,0.000
184.611,62.500,0.000
179.655,62.500,0.000
190.776,62.500,0.000
178.275,62.500,0.000
186.561,62.500,0.000
191.699,62.187,0.000
189.050,62.500,0.000
192.544,62.500,0.000
187.341,62.562,0.100
184.520,62.500,0.000
181.499,67.562,12.078
184.811,65.062,6.674
185.376,62.500,0.000
197.242,54.500,23.670
