205.646,62.500,0.000
193.158,62.500,0.000
199.483,62.500,0.000
195.399,62.500,0.000
198.192,53.812,20.193
188.892,61.438,2.065
359.379,37.500,28.571
197.072,56.688,4.300
192.802,61.875,0.396
256.657,37.500,28.571
191.629,63.000,3.427
191.963,61.062,2.542
202.285,47.812,24.696
307.168,37.500,28.571
191.285,62.500,0.000
196.198,60.375,0.580
201.555,62.500,0.000
187.589,62.500,0.000
205.543,62.500,0.000
194.963,62.500,0.000
188.296,62.500,0.000
184.904,62.500,0.000
197.259,62.375,0.000
189.402,62.500,0.000
201.275,62.500,0.000
206.312,45.188,16.210
195.021,62.500,0.000
189.212,62.500,0.000
193.221,62.375,0.000
196.179,62.500,0.000
186.468,67.438,16.069
189.200,62.500,0.000
185.846,62.500,0.000
186.421,62.500,0.000
185.791,62.500,0.000
214.160,39.500,27.997
201.474,62.500,0.000
205.348,46.375,12.957
191.028,61.375,3.733
188.148,62.500,0.000
191.115,62.562,6.006
213.929,62.500,0.000
213.626,35.750,15.616
186.083,62.500,0.000
185.631,62.750,0.100
187.410,62.500,0.000
192.896,62.500,0.000
196.828,59.375,2.762
201.906,62.500,0.000
190.801,64.875,8.628
188.207,62.500,0.300
192.126,62.438,2.098
202.555,49.625,22.803
195.652,55.937,17.376
185.841,62.500,0.000
204.918,62.500,0.000
201.366,62.500,0.000
189.385,62.500,0.000
185.902,62.500,0.000
193.711,62.500,0.000
190.020,62.438,0.000
191.079,62.500,0.000
187.664,62.500,0.000
198.326,53.688,13.322
187.156,62.500,0.000
192.724,62.500,0.000
212.408,62.500,0.000
185.356,62.500,0.000
205.972,44.062,13.050
193.488,62.500,0.000
193.381,60.125,20.039
189.590,62.562,0.000
196.748,62.500,0.000
204.647,44.188,8.275
188.001,62.625,0.000
216.212,34.438,3.934
212.923,62.500,0.000
200.250,62.500,0.000
190.822,62.500,0.000
186.920,62.500,0.000
196.558,62.500,0.000
187.900,62.500,0.200
186.121,62.500,0.000
191.571,62.500,0.000
