278.721,37.500,28.571
189.201,62.500,0.000
356.315,37.500,28.571
203.185,62.500,0.000
187.613,62.500,0.000
215.010,42.375,29.425
194.177,62.500,0.000
182.480,62.500,0.000
214.813,62.500,0.000
195.122,60.312,1.932
207.435,62.500,0.000
195.357,62.500,0.000
189.010,62.500,0.000
179.560,62.625,0.501
189.003,62.500,0.000
186.921,62.875,3.521
201.702,48.688,14.906
183.436,62.562,0.000
184.324,64.438,1.548
197.471,59.188,0.665
183.934,62.500,0.000
184.774,62.500,0.000
189.697,62.500,0.000
211.628,62.500,0.000
188.196,62.562,0.601
180.119,65.500,3.361
190.921,62.500,0.000
185.907,62.500,0.000
189.296,62.500,0.000
204.497,62.500,0.000
196.230,62.500,0.000
192.162,62.500,0.000
189.766,62.500,0.000
192.885,60.750,16.440
180.474,64.125,1.951
186.954,62.500,0.000
184.650,62.500,0.000
190.613,62.438,0.200
200.963,48.625,12.520
193.435,62.500,0.000
206.254,47.438,26.914
179.934,62.500,0.000
193.679,62.500,0.000
196.437,62.500,0.000
219.539,37.500,28.571
187.103,62.500,0.000
188.928,62.500,0.000
199.577,50.062,9.425
189.576,61.062,12.610
200.115,62.500,0.000
180.122,65.500,3.361
198.049,54.250,13.339
201.938,62.500,0.000
195.103,62.500,0.000
198.703,53.812,32.221
192.975,62.500,0.000
190.012,62.687,0.000
193.638,58.812,1.700
183.718,62.500,0.000
201.937,62.500,0.000
191.786,62.500,0.000
183.492,66.812,8.808
184.754,62.500,0.000
187.800,62.500,0.000
189.269,62.500,0.000
195.737,62.500,0.000
184.214,62.500,0.000
183.513,66.750,8.369
180.426,64.000,1.742
191.132,62.500,0.000
188.581,62.500,0.000
205.543,62.500,0.000
183.458,62.500,0.000
186.985,62.500,0.000
195.331,62.500,0.000
186.768,62.500,0.000
192.691,62.062,19.166
190.921,62.500,0.000
196.229,56.125,6.806
184.468,62.500,0.000
190.924,62.500,0.000
189.899,63.375,3.043
186.983,62.500,0.000
193.944,62.500,0.000
191.092,62.500,0.000
190.249,62.500,0.000
185.397,66.938,22.282
184.067,62.500,0.000
188.721,62.500,0.000
178.307,62.500,0.000
206.865,42.312,25.548
193.226,62.500,0.000
193.759,62.500,0.000
192.792,62.500,0.000
200.207,53.875,2.900
199.542,62.500,0.000
198.920,62.500,0.000
226.769,37.500,28.500
197.320,57.250,3.321
190.272,62.500,0.000
178.306,62.500,0.000
196.843,62.500,0.000
193.754,62.500,0.000
216.981,62.500,0.000
190.269,62.375,0.798
208.381,37.562,27.663
187.940,62.500,0.000
254.768,37.500,28.571
188.122,62.500,0.100
191.829,62.500,0.000
186.609,62.500,0.000
193.914,62.500,0.000
196.554,62.500,0.000
180.925,68.000,7.127
193.624,62.687,6.921
213.999,62.500,0.000
188.944,61.812,1.286
191.405,62.500,0.000
209.658,39.688,18.681
186.723,62.500,0.000
184.237,62.500,0.000
181.231,62.438,0.000
179.208,62.500,0.000
196.797,62.500,0.000
228.727,62.500,0.000
194.162,60.938,19.122
236.988,37.500,28.571
183.441,62.375,0.299
183.524,62.500,0.000
