277.721,37.500,28.571
277.708,37.500,28.571
277.711,37.500,28.571
277.708,37.500,28.571
277.708,37.500,28.571
277.702,37.500,28.571
277.671,37.500,28.571
277.678,37.500,28.571
277.669,37.500,28.571
277.655,37.500,28.571
277.654,37.500,28.571
277.641,37.500,28.571
277.641,37.500,28.571
277.638,37.500,28.571
277.623,37.500,28.571
277.603,37.500,28.571
277.603,37.500,28.571
277.486,37.500,28.571
277.485,37.500,28.571
277.488,37.500,28.571
277.487,37.500,28.571
277.513,37.500,28.571
277.539,37.500,28.571
276.903,37.500,28.571
276.086,37.500,28.571
276.468,37.500,28.571
276.466,37.500,28.571
276.515,37.500,28.571
276.511,37.500,28.571
276.511,37.500,28.571
276.511,37.500,28.571
276.484,37.500,28.571
276.484,37.500,28.571
276.806,37.500,28.571
276.806,37.500,28.571
276.815,37.500,28.571
276.803,37.500,28.571
276.880,37.500,28.571
276.672,37.500,28.571
276.679,37.500,28.571
276.703,37.500,28.571
276.730,37.500,28.571
276.731,37.500,28.571
276.673,37.500,28.571
276.684,37.500,28.571
276.684,37.500,28.571
276.747,37.500,28.571
276.748,37.500,28.571
276.768,37.500,28.571
276.773,37.500,28.571
276.760,37.500,28.571
276.681,37.500,28.571
276.539,37.500,28.571
276.712,37.500,28.571
276.773,37.500,28.571
276.775,37.500,28.571
276.772,37.500,28.571
277.062,37.500,28.571
277.097,37.500,28.571
276.975,37.500,28.571
290.827,37.500,28.571
291.377,37.500,28.571
291.377,37.500,28.571
291.286,37.500,28.571
291.287,37.500,28.571
291.287,37.500,28.571
291.281,37.500,28.571
291.309,37.500,28.571
291.316,37.500,28.571
291.247,37.500,28.571
291.246,37.500,28.571
291.225,37.500,28.571
291.233,37.500,28.571
291.233,37.500,28.571
291.235,37.500,28.571
291.234,37.500,28.571
291.165,37.500,28.571
291.386,37.500,28.571
291.330,37.500,28.571
291.179,37.500,28.571
291.242,37.500,28.571
291.233,37.500,28.571
291.009,37.500,28.571
291.077,37.500,28.571
291.077,37.500,28.571
291.059,37.500,28.571
290.993,37.500,28.571
290.991,37.500,28.571
290.936,37.500,28.571
290.922,37.500,28.571
290.968,37.500,28.571
291.008,37.500,28.571
291.009,37.500,28.571
291.001,37.500,28.571
291.026,37.500,28.571
291.029,37.500,28.571
290.845,37.500,28.571
290.435,37.500,28.571
290.433,37.500,28.571
290.389,37.500,28.571
289.099,37.500,28.571
289.087,37.500,28.571
289.080,37.500,28.571
289.080,37.500,28.571
289.293,37.500,28.571
289.293,37.500,28.571
289.317,37.500,28.571
289.308,37.500,28.571
289.504,37.500,28.571
289.480,37.500,28.571
289.480,37.500,28.571
289.468,37.500,28.571
289.425,37.500,28.571
289.420,37.500,28.571
290.465,37.500,28.571
290.485,37.500,28.571
290.483,37.500,28.571
290.167,37.500,28.571
290.167,37.500,28.571
290.236,37.500,28.571
290.233,37.500,28.571
290.233,37.500,28.571
290.230,37.500,28.571
290.231,37.500,28.571
290.219,37.500,28.571
290.496,37.500,28.571
290.425,37.500,28.571
291.844,37.500,28.571
291.844,37.500,28.571
291.851,37.500,28.571
291.851,37.500,28.571
291.261,37.500,28.571
291.280,37.500,28.571
291.271,37.500,28.571
291.271,37.500,28.571
291.265,37.500,28.571
291.226,37.500,28.571
291.227,37.500,28.571
291.693,37.500,28.571
291.694,37.500,28.571
291.756,37.500,28.571
291.190,37.500,28.571
291.191,37.500,28.571
291.191,37.500,28.571
291.142,37.500,28.571
291.168,37.500,28.571
291.198,37.500,28.571
291.199,37.500,28.571
291.202,37.500,28.571
291.202,37.500,28.571
291.202,37.500,28.571
291.210,37.500,28.571
291.212,37.500,28.571
291.213,37.500,28.571
291.108,37.500,28.571
290.888,37.500,28.571
289.902,37.500,28.571
289.871,37.500,28.571
289.864,37.500,28.571
289.868,37.500,28.571
289.868,37.500,28.571
289.868,37.500,28.571
289.855,37.500,28.571
289.373,37.500,28.571
289.354,37.500,28.571
289.316,37.500,28.571
289.367,37.500,28.571
289.387,37.500,28.571
288.383,37.500,28.571
288.451,37.500,28.571
288.449,37.500,28.571
288.452,37.500,28.571
288.443,37.500,28.571
288.380,37.500,28.571
288.380,37.500,28.571
288.375,37.500,28.571
