190.554,62.000,0.595
192.553,62.500,0.000
224.436,37.500,28.571
210.569,40.250,18.068
187.864,62.500,0.000
211.965,42.438,21.877
210.581,40.250,18.068
195.871,62.500,0.000
199.699,48.750,25.574
189.151,62.500,0.000
212.480,37.562,10.222
186.914,62.500,0.000
186.127,62.500,0.000
189.800,62.500,0.000
186.038,62.500,0.000
186.832,61.375,3.831
188.888,62.500,0.000
187.977,62.438,0.000
232.635,37.812,27.742
205.278,43.750,11.923
189.263,62.500,0.000
194.036,62.500,0.000
203.665,62.500,0.000
199.208,62.500,0.000
184.817,62.500,0.300
204.259,48.688,27.273
200.381,52.312,7.481
187.590,62.500,0.000
186.054,62.500,0.000
204.749,47.688,24.414
201.828,46.625,27.990
193.888,62.187,20.398
180.690,66.750,7.618
188.121,62.500,0.000
182.764,62.500,0.000
200.556,52.188,10.386
185.982,62.500,0.000
185.851,62.500,0.000
185.950,62.500,0.000
200.581,62.500,0.000
184.416,62.500,0.000
209.274,38.750,23.043
192.711,61.875,0.000
191.926,62.500,0.000
187.270,62.500,0.000
189.579,62.500,0.000
184.593,62.500,0.000
195.242,61.562,2.660
193.188,62.500,0.000
186.762,62.500,0.000
190.064,62.500,0.000
214.166,62.500,0.000
207.905,62.500,0.000
187.282,62.500,0.000
191.033,62.062,0.199
189.762,62.500,0.000
195.530,62.500,0.000
181.188,62.500,0.000
193.201,62.500,0.000
196.971,58.875,1.607
195.333,62.500,0.000
194.207,62.250,0.896
191.471,61.250,1.471
207.334,41.062,25.912
185.117,62.500,0.000
195.250,62.500,0.000
190.506,62.500,0.000
182.954,62.500,0.000
184.633,62.562,0.000
188.762,64.250,10.802
209.141,40.562,25.093
185.254,62.500,0.000
195.769,62.500,0.000
203.162,62.500,0.000
194.145,62.313,0.698
190.737,62.125,3.678
199.043,62.500,0.000
249.145,37.500,28.571
187.221,62.375,0.499
189.111,62.500,0.000
190.158,62.500,0.000
195.668,62.500,0.000
187.138,62.500,0.000
189.555,62.500,0.000
196.544,62.500,0.000
211.210,62.500,0.000
185.756,62.500,0.000
192.885,62.500,0.000
192.851,62.500,0.000
206.037,62.500,0.000
186.486,62.500,0.000
194.484,62.500,0.000
185.715,62.500,0.000
201.449,48.375,15.824
211.765,34.500,16.644
317.356,37.500,28.571
188.233,62.500,0.100
187.361,63.562,4.883
194.116,59.375,11.333
201.191,48.312,14.670
190.780,62.438,0.999
196.744,55.188,22.650
191.656,60.812,2.240
190.325,62.500,0.000
183.813,62.500,0.000
192.424,62.500,0.000
202.547,45.188,22.788
191.941,61.438,12.291
185.397,62.500,0.100
179.988,62.625,0.701
183.809,62.500,0.000
192.617,61.125,4.403
193.967,57.688,5.942
190.889,62.438,0.000
193.437,60.688,0.972
202.119,62.500,0.000
187.138,62.500,0.000
183.732,62.500,0.000
184.637,62.375,0.200
187.727,63.688,1.631
