200.371,50.313,12.887
186.707,62.500,0.000
183.355,69.000,10.714
192.340,62.500,0.000
185.001,62.438,0.000
185.740,62.500,0.000
196.117,61.875,0.000
215.870,38.250,28.386
204.823,46.062,10.926
190.046,62.500,0.000
183.123,62.500,0.000
200.525,62.500,0.000
205.706,43.500,16.258
209.393,40.750,21.439
191.023,62.438,0.200
203.851,62.500,0.000
181.321,62.625,0.802
187.936,62.500,0.000
184.723,62.500,0.000
201.576,51.625,5.963
187.170,62.500,0.000
190.661,62.500,0.000
189.895,60.938,2.049
185.595,62.500,0.000
190.097,62.500,0.000
193.269,62.500,0.000
215.060,39.062,28.800
191.801,62.500,0.000
188.811,62.500,0.000
198.573,56.250,2.636
193.619,62.187,0.000
185.223,62.500,0.000
188.016,62.500,0.000
224.316,62.500,0.000
197.793,62.500,0.000
199.496,62.500,0.000
190.601,63.062,4.339
193.513,65.750,14.135
200.151,62.500,0.000
198.575,54.438,21.966
202.458,50.313,28.787
209.731,62.500,0.000
191.046,62.500,0.000
195.571,62.500,0.000
188.364,62.313,2.692
189.044,66.125,16.348
194.253,62.500,0.000
183.026,62.500,0.000
195.580,62.500,0.000
195.939,62.500,0.000
190.798,62.500,0.000
196.615,62.500,0.000
193.701,62.500,0.000
189.307,62.500,0.000
198.532,62.500,0.000
212.233,41.188,29.306
197.056,62.500,0.000
186.967,62.500,0.000
202.481,62.500,0.000
190.608,62.500,0.000
182.787,62.500,0.000
189.257,62.500,0.000
193.326,59.875,9.789
214.076,36.875,23.688
194.689,58.625,4.049
180.097,63.062,0.202
187.854,62.500,0.000
179.611,63.062,0.202
189.654,62.562,2.402
200.191,62.500,0.000
209.746,62.500,0.000
192.425,59.312,4.282
205.698,42.750,13.146
206.943,62.500,0.000
194.679,62.500,0.000
186.782,62.500,0.000
198.278,52.438,15.159
197.833,62.500,0.000
206.726,62.500,0.000
195.357,62.500,0.000
189.660,62.500,0.000
210.787,39.125,26.274
203.198,62.500,0.000
197.311,62.500,0.000
192.871,62.500,0.000
193.541,62.125,21.173
191.055,62.500,0.000
190.862,62.500,0.000
187.519,62.500,0.000
181.986,62.500,0.000
193.638,61.812,0.198
209.009,62.500,0.000
190.798,62.500,0.000
192.038,62.500,0.000
186.008,62.500,0.000
194.749,62.500,0.000
189.128,62.500,0.000
186.571,62.500,0.000
201.448,62.500,0.000
187.700,62.500,0.000
185.147,62.438,0.000
185.255,62.500,0.000
188.418,62.500,0.000
192.110,62.500,0.000
201.990,62.500,0.000
188.319,62.500,0.000
195.351,62.500,0.000
187.875,62.500,0.000
192.120,62.313,10.867
192.480,62.438,11.089
191.799,62.500,0.000
191.535,62.500,0.000
183.278,62.500,0.000
195.973,62.500,0.000
201.431,50.125,24.958
188.049,62.500,0.000
193.808,62.500,0.000
206.384,62.500,0.000
190.345,62.500,0.000
181.231,62.500,0.000
187.982,62.500,0.000
199.286,62.500,0.000
191.592,62.500,0.000
183.285,62.500,0.000
191.383,62.500,0.000
186.399,62.500,0.000
185.000,62.500,0.000
195.684,62.000,0.099
191.506,62.500,0.000
191.892,62.500,0.000
199.216,62.500,0.000
189.348,62.000,0.000
185.054,62.625,0.200
204.970,41.750,29.955
184.988,62.500,0.000
200.179,52.062,27.078
200.823,62.500,0.000
185.192,62.500,0.000
184.713,62.500,0.000
179.827,62.500,0.000
188.879,62.500,0.000
187.529,62.500,0.000
177.147,62.500,0.000
177.024,62.500,0.000
185.663,62.500,0.000
188.337,62.500,0.000
193.812,62.500,0.000
189.823,62.500,0.000
183.987,62.500,0.000
185.231,62.500,0.000
210.349,62.500,0.000
194.962,62.500,0.000
190.909,61.750,2.174
188.977,62.500,0.000
188.961,62.500,0.000
183.186,62.500,0.100
188.018,65.188,12.226
182.131,63.375,2.130
182.052,63.125,2.525
196.933,62.500,0.000
203.127,62.500,0.000
186.037,62.500,0.000
187.274,62.875,7.143
190.851,62.500,0.000
194.801,57.438,4.348
175.154,62.750,0.502
194.110,62.500,0.000
185.000,62.500,0.000
183.597,62.500,0.000
186.285,62.500,0.000
186.023,62.500,0.000
192.930,62.500,0.000
206.011,43.500,22.929
187.937,62.250,5.279
202.172,46.375,12.560
190.785,61.750,1.779
192.471,62.500,0.000
198.710,62.500,0.000
192.572,62.500,0.000
185.529,62.500,0.000
197.467,55.062,22.073
182.681,62.500,0.000
182.895,62.500,0.000
178.696,62.500,0.000
179.532,62.500,0.000
184.720,62.500,0.000
186.577,62.500,0.100
181.851,62.500,0.000
189.552,66.250,19.787
193.400,62.500,0.000
195.357,62.500,0.000
188.095,62.500,0.000
183.719,62.500,0.000
190.368,62.500,0.000
184.238,62.500,0.000
178.197,62.500,0.000
185.452,62.500,0.000
180.089,62.500,0.000
189.822,65.688,20.864
185.832,62.500,0.000
193.150,62.500,0.000
189.181,62.500,0.000
181.958,62.500,0.000
188.735,62.500,0.000
193.208,62.625,1.603
180.170,62.500,0.000
189.093,62.500,0.000
191.442,62.625,7.715
185.879,62.500,0.000
180.848,62.500,0.000
177.664,62.500,0.000
177.424,62.500,0.000
182.371,62.500,0.000
180.857,62.500,0.000
207.520,42.875,28.234
190.850,61.375,0.491
180.865,62.500,0.000
185.456,63.125,0.606
190.561,62.500,0.000
186.979,62.500,0.000
183.585,62.500,0.000
183.532,62.500,0.000
183.376,62.500,0.000
188.537,62.500,0.000
182.806,62.500,0.000
182.249,62.500,0.000
186.134,70.125,18.109
196.019,56.750,8.150
176.292,62.500,0.100
182.767,62.438,0.100
185.259,62.500,0.000
189.585,62.500,0.000
182.270,62.500,0.000
191.943,62.500,0.000
181.232,62.500,0.000
184.781,62.438,0.699
179.066,62.500,0.000
180.836,62.500,0.000
182.279,62.562,0.000
175.962,62.500,0.000
184.252,62.500,0.000
181.841,62.500,0.000
177.882,64.188,3.186
179.146,62.500,0.000
185.046,62.500,0.000
178.602,63.500,0.813
178.619,62.500,0.000
182.182,62.500,0.000
188.882,62.000,0.992
184.546,62.500,0.000
181.910,66.500,11.218
186.658,62.500,0.000
178.618,62.500,0.000
181.063,62.500,0.000
181.752,62.562,0.000
184.781,62.500,0.000
183.357,69.750,13.688
183.764,62.500,0.000
177.249,62.438,0.200
177.341,64.125,0.821
187.410,62.500,0.000
188.520,62.500,0.000
179.950,62.500,0.000
181.848,62.500,0.000
182.420,62.500,0.000
183.697,62.500,0.000
177.393,62.813,0.402
182.688,62.500,0.000
186.466,62.500,0.000
186.691,62.500,0.000
180.407,70.062,15.586
184.473,62.500,0.000
176.752,62.500,0.000
176.164,62.500,0.000
180.972,62.500,0.000
185.808,63.438,3.452
189.817,64.250,7.613
181.779,68.500,11.504
171.050,62.500,0.000
179.674,62.500,0.000
187.177,62.500,0.000
178.640,62.500,0.000
183.588,62.500,0.000
179.279,62.500,0.000
177.114,62.500,0.000
176.642,62.500,0.000
179.482,62.562,0.100
175.224,62.500,0.000
176.003,62.875,0.704
178.143,62.625,0.200
185.730,62.500,0.000
185.741,62.500,0.000
181.037,62.500,0.000
183.084,62.500,0.000
184.487,65.062,5.318
176.525,62.500,0.000
179.984,62.500,0.000
184.515,62.500,0.000
174.098,62.500,0.000
182.715,62.500,0.000
179.769,62.500,0.000
181.692,62.625,0.100
184.118,63.125,1.919
172.094,62.500,0.000
176.045,62.750,0.301
176.096,62.500,0.000
177.906,62.500,0.000
178.522,62.562,0.100
182.325,62.500,0.000
176.110,62.500,0.000
170.264,62.500,0.000
179.161,62.500,0.000
192.228,62.500,0.000
171.649,62.438,0.300
179.944,62.500,0.000
172.986,62.625,0.301
179.314,62.500,0.000
188.579,62.500,0.000
191.516,63.438,9.949
177.148,62.500,0.000
176.269,62.500,0.000
182.524,62.500,0.000
174.614,62.500,0.000
178.978,62.500,0.000
180.419,62.500,0.000
171.973,62.500,0.000
179.735,62.687,0.201
177.861,62.500,0.000
178.394,62.500,0.000
180.420,62.500,0.000
182.461,62.500,0.000
173.567,62.625,0.100
176.679,62.875,0.704
178.262,62.813,0.302
174.523,62.500,0.000
169.968,62.500,0.000
180.981,62.687,0.502
169.607,62.500,0.000
176.431,62.500,0.000
182.670,62.500,0.000
178.778,62.562,0.000
180.458,66.750,7.082
176.144,64.812,3.842
178.515,63.375,2.434
175.719,68.625,9.756
185.068,69.500,26.126
175.959,65.625,6.947
166.759,62.500,0.000
171.909,63.750,1.633
174.767,62.500,0.000
170.362,62.375,0.000
180.126,62.500,0.000
178.372,62.500,0.000
171.853,62.500,0.000
174.928,62.500,0.000
179.885,62.500,0.000
172.701,62.750,1.205
185.042,62.500,0.000
174.728,62.500,0.000
175.725,62.500,0.000
181.405,73.812,24.420
176.711,62.500,0.000
171.867,62.500,0.000
178.078,63.062,0.908
173.213,62.500,0.000
179.666,68.375,9.272
175.845,64.750,4.046
187.608,62.500,0.000
176.954,62.500,0.000
170.108,62.687,0.100
181.745,62.750,0.000
185.391,62.500,0.000
175.171,64.375,2.887
172.660,62.562,0.000
178.829,62.500,0.000
173.671,62.500,0.000
172.227,62.500,0.000
178.966,62.500,0.000
181.996,62.500,0.000
175.042,62.500,0.000
182.805,62.500,0.000
176.926,68.500,12.389
176.654,67.250,7.468
179.594,62.500,0.000
176.372,67.375,8.243
184.574,62.500,0.000
179.356,62.500,0.000
175.842,62.500,0.000
176.253,62.500,0.000
177.667,62.500,0.000
175.650,65.438,2.938
176.223,62.500,0.000
170.420,62.562,0.300
177.435,62.500,0.000
176.353,62.500,0.800
168.829,62.500,0.000
175.453,62.562,0.000
180.898,62.500,0.000
181.763,62.500,0.000
177.526,62.500,0.000
177.107,62.500,0.000
173.175,63.875,1.329
170.143,62.500,0.100
186.695,62.500,0.000
170.179,62.687,0.100
175.316,62.625,0.000
174.391,63.625,1.426
176.748,62.500,0.000
163.128,62.687,0.100
168.874,62.500,0.000
172.986,62.375,0.000
174.770,62.500,0.000
178.453,62.500,0.000
175.551,62.500,0.000
175.571,62.500,0.000
174.303,64.250,2.778
169.937,62.875,1.207
176.155,62.562,0.200
171.608,63.500,1.524
172.985,70.938,14.682
173.391,62.562,0.300
175.736,62.562,0.100
175.937,62.500,0.000
175.557,63.188,0.607
166.129,62.562,0.100
174.115,62.562,0.100
180.568,62.500,0.000
182.222,63.375,1.014
172.732,62.500,0.000
166.716,62.625,0.000
166.668,62.625,0.000
177.253,62.500,0.000
172.652,62.625,0.100
176.657,62.500,0.000
178.053,62.500,0.000
163.465,68.375,6.181
166.705,62.625,0.000
173.567,62.500,0.000
174.709,62.500,0.100
171.614,62.813,0.302
176.043,64.438,2.477
168.980,62.687,0.401
180.565,70.000,16.364
168.201,62.500,0.000
179.822,62.500,0.000
176.461,62.500,0.000
170.957,62.687,0.000
182.251,67.938,19.715
181.182,62.500,0.000
170.548,62.500,0.000
170.796,64.562,2.378
172.067,62.562,0.200
167.361,77.188,25.752
173.167,62.500,0.000
169.253,62.562,0.100
169.804,62.562,0.000
171.064,62.500,0.300
169.665,64.000,1.742
171.118,62.500,0.000
172.349,72.500,17.024
167.026,63.062,0.807
179.957,68.938,12.821
194.365,62.500,0.000
178.040,62.500,0.000
163.595,62.562,0.100
167.915,64.625,3.002
169.762,69.375,9.663
155.956,77.688,24.439
175.026,62.500,0.000
177.681,62.500,0.000
169.712,62.500,0.000
168.347,62.562,0.100
169.081,66.125,4.565
166.424,69.250,8.184
169.028,62.562,0.000
164.284,71.812,10.811
163.373,63.688,1.223
165.737,64.438,2.374
169.362,65.125,3.340
166.428,62.625,0.200
170.540,64.312,2.781
169.270,62.500,0.000
170.331,63.000,0.605
173.134,62.500,0.000
170.277,62.500,0.300
174.189,62.500,0.000
164.485,62.625,0.100
173.541,62.938,0.101
168.802,79.500,35.852
167.950,62.500,0.000
168.384,73.875,18.582
165.948,62.500,0.000
166.992,62.562,0.200
165.786,62.500,0.000
171.640,66.250,5.106
169.572,63.250,0.304
167.066,63.000,1.411
170.811,67.750,7.314
160.834,63.625,1.731
179.786,72.375,19.121
174.214,62.500,0.000
158.032,71.688,12.896
174.448,64.750,3.320
166.010,67.000,5.819
166.139,63.750,1.735
173.476,70.812,12.918
181.552,73.938,34.027
165.987,73.375,15.133
167.252,70.375,9.497
167.140,62.500,0.000
170.793,62.750,0.000
162.642,67.250,5.195
177.991,74.875,22.569
169.932,62.938,0.806
168.773,62.500,0.000
160.974,79.750,33.978
163.642,62.562,0.100
168.589,68.625,8.093
164.960,65.062,2.607
168.461,63.938,1.228
174.259,62.562,0.000
176.141,62.500,0.000
160.845,66.500,4.380
157.951,73.500,15.049
164.833,62.750,0.201
166.957,63.688,0.917
163.755,67.562,6.202
170.866,62.500,0.000
162.276,67.875,7.659
162.530,64.812,3.011
168.722,62.500,0.000
171.478,64.125,1.232
164.639,62.500,0.000
171.509,62.687,0.702
161.041,63.938,1.535
164.537,67.625,5.882
167.593,64.562,4.860
166.758,64.188,1.747
156.000,65.000,3.125
165.126,65.688,2.740
166.951,62.625,0.301
167.244,62.500,0.000
160.011,64.875,2.703
166.539,64.000,1.639
158.392,62.500,0.100
169.232,62.500,0.000
163.596,62.500,0.100
168.695,62.500,0.300
163.050,62.500,0.000
163.146,62.500,0.000
167.144,63.313,0.709
162.904,75.062,21.026
164.419,63.062,0.404
160.418,62.500,0.000
163.129,62.875,0.805
162.436,62.938,0.201
169.243,62.813,0.000
160.613,69.062,8.268
160.477,71.312,12.689
159.311,70.438,10.195
160.996,62.750,0.703
162.110,68.438,6.961
165.185,63.938,0.512
162.567,64.938,2.497
157.174,64.188,1.747
161.497,62.562,0.000
156.355,62.687,0.100
162.714,62.750,0.100
157.213,68.500,7.965
160.585,63.313,1.013
160.850,64.000,1.844
163.736,69.188,9.966
161.447,63.438,1.015
173.965,62.500,0.000
165.986,73.938,15.667
157.708,73.250,13.527
153.289,67.688,5.453
159.278,62.750,0.502
163.452,70.875,12.933
162.825,66.688,6.109
159.500,67.938,5.696
156.525,70.812,10.265
158.241,71.062,8.343
164.737,79.375,41.918
162.649,64.500,2.273
167.219,69.062,9.609
168.337,66.000,4.025
163.816,67.750,7.533
154.173,72.375,14.014
161.642,70.938,11.445
156.446,66.000,2.648
167.100,71.250,13.140
153.946,67.625,6.427
163.082,71.625,16.042
161.385,65.875,4.863
158.372,62.562,0.300
160.502,62.875,0.402
166.731,65.062,3.024
160.523,81.125,35.185
160.956,68.125,8.352
166.144,64.062,2.769
165.070,67.875,7.659
165.194,76.812,28.016
160.278,65.125,3.862
158.501,63.188,1.011
154.584,63.375,1.318
161.875,62.500,0.300
159.931,63.500,2.337
163.169,73.438,14.788
168.600,62.500,0.000
162.361,62.500,0.000
159.240,65.688,3.477
164.549,73.062,22.262
159.984,69.688,9.944
160.325,74.625,21.588
151.313,68.562,7.309
152.076,69.250,7.623
158.488,64.250,2.160
162.868,73.062,15.403
159.334,77.250,27.225
160.222,75.500,19.318
155.467,69.312,9.428
154.081,66.500,6.090
151.134,74.688,16.522
156.015,74.688,19.752
158.817,64.062,1.846
154.049,70.125,8.428
156.689,66.812,6.552
159.280,64.250,2.366
161.152,66.625,4.711
156.280,75.062,17.021
158.661,63.375,1.521
153.230,71.312,9.662
152.329,68.688,9.101
160.354,71.625,15.691
154.711,71.312,9.662
151.435,71.625,10.890
148.757,81.062,32.006
155.337,71.312,11.874
157.578,75.812,23.507
159.346,65.938,4.444
156.790,68.688,8.657
159.295,66.625,5.996
159.878,62.625,0.000
154.716,66.875,5.054
154.027,67.812,7.760
157.551,76.875,21.688
152.914,76.125,19.437
151.633,77.188,23.268
153.099,76.875,19.481
147.093,80.250,28.352
157.759,75.375,21.159
159.574,72.375,14.133
149.610,77.875,23.607
157.837,79.938,28.710
158.389,72.062,12.869
159.972,83.562,43.891
153.730,72.750,14.833
156.735,67.875,6.893
154.855,67.250,6.602
155.730,80.250,30.168
158.148,71.125,11.253
155.204,71.125,12.181
160.039,65.875,5.814
156.430,67.875,6.455
150.402,76.562,17.290
153.760,72.562,12.634
146.382,81.938,33.091
159.272,71.062,12.051
153.861,80.750,28.672
156.644,68.812,8.899
147.639,74.500,17.327
147.428,75.812,21.220
147.303,73.062,13.598
146.863,75.750,18.401
155.609,78.562,27.860
154.791,67.312,5.309
157.601,68.125,8.571
155.779,63.500,0.508
157.068,67.250,7.468
152.763,70.688,11.507
152.709,65.125,3.340
149.595,76.500,19.459
157.575,63.750,1.735
150.518,81.438,30.703
147.898,66.562,6.738
161.188,62.500,0.000
151.142,68.812,6.785
153.599,76.875,22.468
156.293,69.875,10.091
155.361,68.938,7.692
152.585,76.000,20.153
149.905,70.688,9.896
152.459,75.062,17.647
151.392,76.625,20.413
150.827,63.313,0.709
154.146,78.312,26.774
157.719,62.500,0.100
146.323,79.625,25.069
148.890,72.312,12.574
149.575,71.125,12.297
151.173,75.250,19.849
147.322,78.938,27.137
152.476,65.688,4.742
149.686,79.250,27.459
154.001,77.812,24.768
150.037,73.938,15.912
146.185,74.000,16.422
152.431,79.250,26.366
152.794,63.562,1.221
150.597,64.688,2.280
146.694,85.875,46.486
148.334,72.688,12.545
150.927,73.062,12.395
149.287,81.250,28.714
145.316,72.625,15.155
150.937,76.125,17.903
151.663,68.812,6.452
147.507,70.000,8.636
147.612,82.250,33.772
150.378,71.188,13.008
151.519,70.500,11.927
144.412,78.125,24.800
155.230,81.250,38.571
147.166,78.375,21.716
151.599,83.062,36.066
149.226,82.688,34.860
143.475,74.750,15.547
147.152,83.000,35.565
148.990,75.312,17.107
144.798,71.938,10.012
147.206,69.438,7.537
151.234,75.938,21.529
140.963,72.562,12.038
151.841,73.875,17.726
147.439,79.625,29.063
147.041,72.000,12.028
143.355,70.875,11.201
149.011,70.188,9.578
151.499,82.875,37.537
150.973,81.188,32.097
144.286,79.375,23.699
144.974,77.000,21.094
149.256,79.125,24.114
154.148,62.500,0.000
148.478,80.812,28.571
151.241,66.125,5.096
144.359,71.250,10.814
152.763,71.938,13.663
150.023,74.375,16.049
148.047,77.375,20.866
153.466,75.625,22.405
146.083,77.000,18.750
146.377,83.312,39.130
146.286,73.938,16.769
145.439,73.062,14.320
141.211,75.562,18.331
146.364,74.000,17.279
150.247,64.812,2.388
145.528,75.000,17.375
145.783,75.062,16.270
148.771,77.688,23.514
149.208,68.062,6.586
147.008,70.125,8.200
147.077,80.500,29.494
149.402,68.750,7.222
147.344,68.438,8.177
157.687,65.062,2.920
148.808,69.000,7.701
148.279,67.688,5.671
144.055,71.125,9.977
142.898,72.500,15.476
148.983,69.750,10.407
148.122,66.500,5.342
146.912,68.125,7.473
148.421,66.750,6.867
142.063,67.688,5.562
146.172,73.312,13.906
148.696,72.000,11.321
142.121,81.250,31.000
144.945,70.562,9.300
151.816,78.938,28.358
144.617,78.438,24.832
145.021,70.562,10.218
145.039,70.625,10.230
146.700,70.750,10.599
145.108,79.375,25.753
147.880,65.375,2.830
150.039,69.750,8.824
147.376,69.875,8.617
148.299,67.875,6.783
147.465,69.125,7.830
148.423,74.688,15.280
143.495,70.562,10.677
146.286,75.062,16.896
148.533,64.938,2.393
146.372,79.375,27.808
148.739,80.000,26.667
149.302,65.562,3.785
151.552,74.875,20.324
145.389,78.125,23.333
146.722,69.938,9.308
144.780,75.625,19.494
144.070,70.438,9.049
144.144,70.312,8.800
143.308,75.875,18.321
141.804,84.312,37.481
141.808,74.438,17.429
147.879,76.750,20.078
144.719,66.875,5.484
143.638,72.562,13.111
142.557,70.062,8.077
141.364,72.500,10.952
141.344,73.188,13.993
138.550,86.750,44.935
149.313,69.500,8.446
145.539,70.812,8.881
143.216,81.875,30.870
145.759,79.562,27.373
149.159,81.625,30.115
141.420,80.812,29.279
148.000,75.062,17.772
139.712,66.750,3.219
146.650,70.938,12.717
147.061,80.188,29.010
143.997,77.875,22.281
135.497,77.438,19.974
143.162,74.000,13.603
143.722,81.562,29.784
141.417,83.625,35.196
141.933,85.688,41.971
140.010,77.500,21.711
148.835,84.438,45.455
138.712,79.375,23.151
149.851,80.562,29.114
140.677,77.062,20.600
